lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,date,epiweek
98007.83869848866,98376.24630488559,98747.39836053207,99242.30740069701,99619.9708248407,99842.21555810029,99942.47178777329,99972.2412358152,99986.54954531734,2020-08-29,2020-07-29
99565.73929257265,99647.18963293184,99728.75132727384,99836.74187939207,99918.56356871306,99966.47840943464,99988.03726935573,99994.43086910009,99997.50319106213,2020-08-08,2020-07-31
99341.21859359005,99464.52991778965,99588.10393515854,99751.86297424608,99876.04866386543,99948.8150353868,99981.56465069993,99991.28024120184,99995.94883966529,2020-08-15,2020-07-31
99096.27450605121,99265.07927384232,99434.39018542857,99658.98980548214,99829.48666453714,99929.45979410363,99974.47130543728,99987.82650091687,99994.24366385714,2020-08-22,2020-07-31
98844.70712257877,99060.0131414946,99276.1775540422,99563.25939442,99781.44025897948,99909.4745762284,99967.14495670931,99984.25860851709,99992.48238286082,2020-08-29,2020-07-31
,,,,,,,,,2022-01-29,2022-01-19
96853.872297609,97435.56563837989,98021.6389799629,98803.17747962181,99399.57957771671,99750.54416228698,99908.86520891878,99955.87562980616,99978.47059915883,2022-02-05,2022-01-19
91898.67980830242,93355.89291405355,94842.41101345683,96853.71892398212,98411.18000053297,99336.95308070788,99756.8327680868,99881.77983471515,99941.87865474769,2022-02-12,2022-01-19
85382.48055243406,87909.29336654341,90532.49276747485,94156.12352550478,97021.73979721846,98750.1079199961,99540.20325628192,99776.06920519883,99889.64219101731,2022-02-19,2022-01-19
,,,,,,,,,2022-01-29,2022-01-20
97367.71027749914,97855.6803237945,98346.74018192757,99000.66955778481,99498.99871189243,99791.97136322614,99924.06462914539,99963.27908330994,99982.12588452855,2022-02-05,2022-01-20
91791.24241042738,93266.36822069995,94771.79788030765,96809.7190121958,98388.59731606649,99327.43540227832,99753.32282649103,99880.06758855862,99941.03267951122,2022-02-12,2022-01-20
85531.97970323487,88034.1405450347,90631.18454758782,94217.80052989078,97053.4658959688,98763.4966349198,99545.14368461558,99778.47972520857,99890.83329108269,2022-02-19,2022-01-20
,,,,,,,,,2022-01-29,2022-01-21
97566.33873051652,98017.8287739938,98472.0228996974,99076.6198812165,99537.17297473902,99807.86369386097,99929.89304260943,99966.11779225484,99983.52716931106,2022-02-05,2022-01-21
90820.70779131696,92458.36192907019,94135.01667045098,96413.35366788229,98185.31945912613,99241.79882521513,99721.74755790849,99864.66483731894,99933.42272514472,2022-02-12,2022-01-21
83202.1897163888,86051.84859996276,89033.9120513324,93193.26866873229,96515.66054563814,98533.77309311094,99459.90810146337,99736.82319791237,99870.23381144165,2022-02-19,2022-01-21
,,,,,,,,,2022-01-29,2022-01-22
98281.12872057689,98601.35069849723,98922.88473538862,99349.95409468042,99674.5595695087,99865.0599955912,99950.86948708221,99976.33390005688,99988.57068671208,2022-02-05,2022-01-22
93130.58285722669,94375.04728844255,95640.48861741842,97346.25834171798,98662.1330910247,99442.26650317572,99795.59539038275,99900.67880272015,99951.21359602145,2022-02-12,2022-01-22
87237.46413973134,89471.11427202886,91777.49983438403,94943.10447518787,97430.16641300991,98923.38414951865,99604.29626046108,99807.36401476029,99905.11087442841,2022-02-19,2022-01-22
94529.5694266962,95528.72362563231,96540.98784182168,97899.60929937995,98943.13914115296,99559.9621911225,99838.87745927469,99921.7757274301,99961.6328622687,2022-02-05,2022-01-25
86139.84440910419,88552.84174295989,91050.24540006646,94487.42787510314,97195.28575311405,98824.13814492263,99567.65361480734,99789.48221226677,99896.2744210805,2022-02-12,2022-01-25
84107.2273834182,86832.61694963003,89671.78995060983,93609.96808296112,96737.44552685501,98629.27905205348,99495.47355609649,99754.22363444723,99878.84293576691,2022-02-19,2022-01-25
78939.9923681748,82396.82001318093,86064.42852128379,91266.4360728204,95494.78547484246,98095.23218760472,99296.76988593121,99657.03179319596,99830.76153652428,2022-02-26,2022-01-25
94207.683760542,95261.42154475008,96330.88983137815,97769.31752611465,98876.5152019892,99531.94501758923,99828.55557692997,99916.74186177363,99959.14614664059,2022-02-05,2022-01-26
76784.59403102478,80517.0593253999,84510.24211148436,90233.15893559494,94936.65866632528,97852.65340614766,99206.04458417809,99612.58652628242,99808.75777570506,2022-02-12,2022-01-26
65948.85805614298,70757.37538757904,76150.76456481851,84376.69315672417,91628.28883978979,96372.86663233794,98645.03043395466,99336.61931310124,99671.86085393597,2022-02-19,2022-01-26
42347.04767052167,47349.88243343842,53621.36910688936,65052.69972409674,78073.35542556267,89159.59387988699,95631.2662604365,97805.9602399052,98900.34154457835,2022-02-26,2022-01-26
95943.43243845912,96689.01976666931,97442.24126086028,98449.83548227153,99221.17831390169,99676.07682135496,99881.52204096777,99942.55382192206,99971.89282913393,2022-02-05,2022-01-27
81480.61532702763,84575.44003325132,87834.45310812898,92415.10010391491,96103.47281673399,98356.74286140244,99394.05913250596,99704.61727279428,99854.30200529742,2022-02-12,2022-01-27
70163.25568859745,74618.83931230813,79520.68307351126,86803.64592830032,93031.86980116353,97010.13562644031,98888.3430510131,99456.56265753995,99731.42173806946,2022-02-19,2022-01-27
48372.705982934865,53621.54983012187,60030.72087001501,71173.67710190066,82907.36424536315,91992.76509308923,96880.71553905535,98451.89302579733,99228.80951307654,2022-02-26,2022-01-27
96737.27172819145,97339.72007246356,97947.07091061641,98757.55630915942,99376.4899486862,99740.89272711102,99905.31905170831,99954.14761345048,99977.61729872288,2022-02-05,2022-01-28
84693.84513286111,87315.08682641415,90047.02205722376,93839.06874938453,96853.06143851888,98677.49558375333,99513.16788008387,99762.84283546639,99883.09844542605,2022-02-12,2022-01-28
74209.82863970801,78246.53811172147,82610.63792355354,88948.67503621631,94233.12081184746,97544.22271639011,99090.2267475974,99555.780306772,99780.61802940069,2022-02-19,2022-01-28
58703.79192219783,63902.49353175421,69941.31258247787,79628.93421865406,88723.39451662457,95001.51963645389,98111.21830667279,99071.89349658391,99540.02098799872,2022-02-26,2022-01-28
97394.13454837902,97876.93380246361,98362.91463120688,99010.27590238462,99503.75077589959,99793.93109499697,99924.78020284997,99963.62716041769,99982.29756170261,2022-02-05,2022-01-29
70811.0571060834,75284.05265788618,80161.87604380702,87320.29941309229,93352.96367187216,97161.44020251854,98947.0154022999,99485.61502927152,99745.87903368191,2022-02-12,2022-01-29
28193.030389074287,33930.003081822724,41509.224309460995,56055.97696266819,73004.21946343577,87068.96937385685,94911.10268575548,97466.65072473449,98736.0446897131,2022-02-19,2022-01-29
5313.535994629132,7234.896531760667,10286.158143461595,18248.22860429952,33168.84081977953,55399.40075178014,77198.27692125812,87365.6875298916,93312.31114888027,2022-02-26,2022-01-29
89641.61028642041,91468.32787626015,93348.01370655719,95917.75952444122,97928.86849823482,99133.18787934116,99681.60523218672,99845.06909458115,99923.73787224581,2022-02-12,2022-02-02
41158.0579882521,47301.11659106722,54887.55369943549,68073.0893152458,81607.34415526931,91621.74734552349,96790.97835165118,98416.4096788902,99213.38658764804,2022-02-19,2022-02-02
8933.628824438769,11657.382129856243,15772.208990665431,25713.13572999804,42417.86646401166,64249.48230062382,82929.6145483761,90836.05168123264,95238.23791739963,2022-02-26,2022-02-02
1310.6846938529616,1896.3185852903503,2900.055980250103,5874.279624905976,12719.372719598932,26702.721081759762,48500.688541200325,64760.683207324306,78143.49346592414,2022-03-05,2022-02-02
90709.58660846799,92349.7454541694,94036.49824390316,96341.17112930083,98143.99309352331,99223.31081231475,99714.75053953649,99861.22546695315,99931.71724519841,2022-02-12,2022-02-03
19861.590794666314,23639.892929862774,28821.573977893586,39756.750289490614,55429.678971353314,73365.18402199578,87531.43182933507,93343.5082243025,96549.58032464466,2022-02-19,2022-02-03
1483.6084760436534,1944.4091528206172,2655.8863137552353,4471.447060206748,7974.055556842393,14207.72369929009,23835.99942886085,32380.68236490439,42020.076312852514,2022-02-26,2022-02-03
174.7737738559674,251.7288139343979,383.37199193042943,774.237895925902,1690.4779962493205,3690.422452299074,7448.298910909833,11332.274525551215,16292.326126179156,2022-03-05,2022-02-03
94835.94698831398,95775.34051356191,96728.75346733443,98011.13020874964,98998.28269523008,99582.6921543305,99847.1756588154,99925.81174963742,99963.6240740314,2022-02-12,2022-02-04
33321.81293846841,38496.03392161737,45198.33865373724,57951.748156540234,73174.4944087168,86589.68073066317,94567.5092683923,97267.52095837983,98629.42387829791,2022-02-19,2022-02-04
3140.912543265297,4051.618688100926,5433.02064456388,8864.800208492368,15243.842877403613,26075.640317652797,41691.44168857896,54271.29526432768,66670.55756280701,2022-02-26,2022-02-04
384.77283888718216,543.5273211518686,809.4176143945872,1574.4658523903354,3296.7754185010313,6898.616927680471,13384.325822444727,19851.574209062528,27835.753222498144,2022-03-05,2022-02-04
96117.95895464427,96829.71863587729,97549.55346802417,98513.74575274206,99252.85537516841,99689.15403760613,99886.29972450943,99944.87811501,99973.03966186184,2022-02-12,2022-02-05
29500.56334059945,33869.14291093181,39607.25449289763,50946.884826781075,65745.84246056467,80887.21388314954,91557.69566526763,95604.67607807215,97753.79993607808,2022-02-19,2022-02-05
1666.4467374034307,2115.3327474967036,2784.879231950891,4409.179976456044,7346.037052824306,12237.40165051113,19364.444098329117,25472.067619316815,32282.766986733208,2022-02-26,2022-02-05
186.36908058153756,259.01965068577914,378.5759045247274,713.7718297431368,1443.953331348596,2921.054749610038,5507.026142884394,8048.076135395001,11183.183318667967,2022-03-05,2022-02-05
66259.64429217528,70510.89689791593,75408.7906646756,83236.01953770689,90629.82684153086,95808.08625051829,98407.4562767927,99216.09680930336,99611.18161270404,2022-02-19,2022-02-09
2011.177805008357,2462.382025162351,3109.597125986585,4592.53996850578,7082.8914232739,10923.576706605121,16132.44835146947,20371.733541961636,24939.862160354915,2022-02-26,2022-02-09
148.00643298468802,196.5487795174203,272.58477024028485,470.79058696341536,863.9999123849902,1585.6219569609673,2738.578204111919,3797.998957871212,5043.643004656089,2022-03-05,2022-02-09
27.778796640100992,40.32465443037849,61.96566431396939,127.0249062108713,282.0000463079229,626.0509847425877,1283.3491853478145,1971.992712805636,2862.319217521483,2022-03-12,2022-02-09
85541.597613826,87957.14851053989,90498.75942918137,94071.21311203562,96951.14879439454,98713.28204984224,99525.40969338652,99768.67449513594,99885.94625437328,2022-02-19,2022-02-10
10173.563244155514,12260.40530788604,15197.587187131494,21728.38408160595,32192.824092039125,47176.5681034739,64802.41145692835,76201.68511936878,85181.36416810798,2022-02-26,2022-02-10
936.2875998066949,1230.335124335167,1685.6822247523025,2852.81883329031,5118.313047153725,9181.348816612981,15527.957274845405,21252.604191109014,27873.216769762468,2022-03-05,2022-02-10
166.11746088845084,239.35159131804303,364.6817447498902,737.0328918987971,1610.5694414759223,3518.9463277753744,7108.025323716091,10820.719236270947,15566.535633116639,2022-03-12,2022-02-10
91742.65227287746,93202.30257545388,94702.43984965695,96750.75655346495,98352.12237533896,99310.51302071735,99746.82352740986,99876.85945707618,99939.43866816498,2022-02-19,2022-02-11
17724.82469738425,20912.146790974104,25275.69148689981,34542.54390943619,48281.32023825919,65534.25505019612,81656.24918597363,89490.62875367656,94298.38408820875,2022-02-26,2022-02-11
1642.8796797362593,2124.3738728274434,2857.0674914925976,4687.34845402157,8123.282010265189,14070.139533963888,23033.625926650395,30873.482421327713,39676.26677696136,2022-03-05,2022-02-11
286.4443245434237,404.834439537026,603.2361510026349,1174.6271655075755,2462.7397271524337,5162.067660942594,10041.194660745607,14937.929894616846,21048.778341179728,2022-03-12,2022-02-11
22087.858510828366,24425.347745066738,27428.47655588226,33290.72406598436,41276.23705523902,51147.869792969854,61939.01397012275,69312.70996064691,76172.60932132085,2022-02-26,2022-02-15
156.4639233552006,194.9296584876419,251.15211325460538,383.5656483445761,613.999844330147,982.8715492945574,1501.0622316285787,1934.0006783231113,2409.4365780553035,2022-03-05,2022-02-15
19.0308591615379,25.65644619441604,36.20914348333157,64.37647496816446,122.0007499236875,231.20716953742266,411.03928051350806,580.000500498648,781.8737933942755,2022-03-12,2022-02-15
3.6879752791160625,5.5197547721656095,8.744484473861666,18.803511323625088,44.00193738944652,102.98302143761505,221.38653231371168,350.0007667881927,520.7186271181191,2022-03-19,2022-02-15
55666.11245035063,60005.31342942335,65250.03693235853,74363.4479669733,84215.58156136419,92289.74168508896,96909.38584529406,98450.26833190456,99223.89184586506,2022-02-26,2022-02-16
2350.2274447966297,2902.114447737841,3701.076444039958,5556.491796060713,8727.015286562184,13705.842339716755,20572.095008776956,26226.223056044553,32363.173174567328,2022-03-05,2022-02-16
302.82873011598844,404.6751657657594,565.2907482226692,988.1802423613213,1837.9848813097824,3418.5813403077464,5975.894789213744,8347.506688532527,11154.371004323937,2022-03-12,2022-02-16
66.42047369283527,96.92777408447,149.86064609373707,310.38100690716,696.9821696322591,1565.102128197431,3241.3549979470617,5011.042193311557,7311.335144567853,2022-03-19,2022-02-16
81917.98967042712,84801.06925471734,87889.33102936186,92332.26281861981,96008.13744293433,98302.05677007826,99371.33814446654,99693.15454662044,99848.5479123768,2022-02-26,2022-02-17
13008.016029746694,15610.705700033279,19249.346720669553,27238.96567763302,39722.200608424944,56686.86775126629,74568.81064700709,84468.90517922133,91167.32226009748,2022-03-05,2022-02-17
2028.9386137050578,2671.9188441613373,3669.5736988273775,6232.771901492034,11214.049099696274,20106.281253539546,33689.289748186966,45334.149067261395,57648.42250222946,2022-03-12,2022-02-17
456.6122760885749,658.3291370365645,1003.6982436857272,2030.089950146682,4435.924745496394,9666.378280559837,19341.625402804955,29007.179289829597,40623.085016095654,2022-03-19,2022-02-17
86849.42893299917,89029.73513912901,91329.58857602483,94574.49515603043,97202.93354730605,98817.60184988585,99563.56387306422,99787.2404505845,99895.10797877758,2022-03-12,2022-03-02
67000.40288219799,71305.8836063459,76227.14070445267,83985.08657601211,91164.2828575887,96087.56938445124,98521.86155175325,99273.72104105722,99640.09821562633,2022-03-19,2022-03-02
87059.43508198617,89155.31421247212,91384.37094811776,94565.80953699966,97178.70821600051,98801.8584738202,99556.77248408578,99783.78051773994,99893.36328334337,2022-03-26,2022-03-02
99563.83078225871,99645.48980174639,99727.3295254991,99835.79363455898,99918.05501444046,99966.25867360517,99987.95526551858,99994.3907964893,99997.48335788016,2022-04-02,2022-03-02
63914.13005174068,66991.45845012557,70681.16798611959,77133.57671249098,84489.94077722436,91367.7878366583,96118.19476924412,97954.17699903593,98946.22311623475,2022-03-19,2022-03-09
29489.289126640077,31578.348456507854,34171.20805667978,38987.434073984965,45138.46717109353,52259.03694997654,59620.50021521707,64508.86470874007,69064.8777290025,2022-03-26,2022-03-09
