lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,date,epiweek
2197074.7977107065,2303998.742658711,2433749.262331951,2667066.762315291,2952622.819329725,3268752.6373199974,3582119.8379628,3783848.207819096,3967994.864039457,2022-02-05,2022-01-21
1220730.5330094243,1335916.228854198,1482270.7110930425,1763471.1517656487,2138890.744982927,2594232.18485492,3086381.9845701964,3424506.357630992,3747635.9403376216,2022-02-12,2022-01-21
705173.052046897,793785.3187430298,909855.5528875836,1142902.0140740126,1472467.7551306486,1897066.6454342995,2382973.0807472216,2731420.2451272397,3074651.36905898,2022-02-19,2022-01-21
4757987.062055272,4805425.742411476,4860706.814145588,4954501.841168783,5060839.073248929,5169458.594707295,5269211.475744018,5329827.885857691,5382968.005436236,2022-01-29,2022-01-22
3711647.6702156668,3873289.506338569,4068408.1052138414,4416622.908352566,4838576.645650843,5300842.847951118,5754541.666022761,6044429.138985024,6307663.344155025,2022-02-05,2022-01-22
2603156.963836491,2836543.3695096476,3131708.567482979,3695038.2703459044,4440539.426365024,5336450.925380083,6296368.251452692,6951556.111941601,7574798.858091742,2022-02-12,2022-01-22
1796469.9601567786,2019323.5245828393,2310781.3142129397,2894664.575494421,3717961.7901975424,4775420.264715073,5982063.204486816,6845480.531023167,7694667.976614844,2022-02-19,2022-01-22
3761130.4648478357,4072007.6605955632,4462452.067415594,5200188.646826075,6163748.525841391,7305849.550861993,8513659.153276836,9329991.261424914,10101164.063541451,2022-02-05,2022-01-25
2369298.003342032,2692666.5817462998,3120635.4405730693,3992870.725587842,5250696.5458812835,6904760.036494979,8834679.584317852,10238851.851850715,11636279.68201586,2022-02-12,2022-01-25
1325907.3976798547,1506871.27879859,1746371.7258493467,2234493.206561893,2938399.6104214047,3864049.4610452084,4944074.702266169,5729880.4430120895,6511911.982415397,2022-02-19,2022-01-25
492668.74680115405,559909.587081869,648900.8729322742,830272.3387334121,1091822.9952865294,1435766.792923601,1837071.7358564348,2129053.476739531,2419632.7872967008,2022-02-26,2022-01-25
1244007.5005798524,1333407.7584147912,1444483.0267090467,1651114.8218150781,1915541.304304317,2222315.759034982,2540215.717768325,2751820.2630364876,2949579.0714972084,2022-02-05,2022-01-26
368534.82460985216,418833.5364560393,485402.41494504013,621075.2064609535,816725.1218113856,1074008.2966743885,1374199.8475086873,1592613.4526904935,1809977.9995119364,2022-02-12,2022-01-26
141956.64353335972,161331.30445974204,186973.1037045499,239233.17852911266,314595.9645243993,413699.3936357085,529330.7910822722,613461.9764370268,697189.0742949207,2022-02-19,2022-01-26
48664.457972676355,55306.29844371841,64096.57596623744,82011.86307533555,107846.96856545936,141820.56342355066,181460.06168700394,210300.97757482808,239003.3530279865,2022-02-26,2022-01-26
1573405.3470512433,1669567.5231668486,1787752.9346008345,2004198.648352516,2275552.847754723,2583646.469965013,2896452.1118690227,3101486.277777308,3291040.5272418237,2022-02-05,2022-01-27
518780.5293692173,583936.1658078309,669275.9052541655,840605.6905922791,1082864.7582154893,1394941.882630958,1752036.903434889,2008089.5023223865,2260293.1648395592,2022-02-12,2022-01-27
191808.01316244988,217986.5530003223,252633.09068807846,323245.5643767535,425073.84561638214,558979.9030204238,715218.1598023191,828894.1301201854,942024.1169698585,2022-02-19,2022-01-27
60889.22465742862,69199.56082411489,80198.04782504014,102613.85758718455,134939.0628286617,177447.2873861783,227044.8118238643,263131.014998178,299043.8912553311,2022-02-26,2022-01-27
1829284.6047137652,1930825.6231379374,2054910.8087750846,2280301.1793253412,2559834.2399559254,2873634.147744226,3188825.183102118,3393756.151527208,3582138.7875704896,2022-02-05,2022-01-28
700340.074144626,782718.0392403573,889790.8985741568,1102379.603369121,1398649.616266612,1774543.6718024248,2198517.3732586857,2499266.2121104165,2793244.0557139455,2022-02-12,2022-01-28
276102.28978812386,313785.49051773804,363658.0996306513,465302.5110633143,611881.0109795812,804634.3243276619,1029533.9825447347,1193166.6151282089,1356013.280022781,2022-02-19,2022-01-28
94801.86545018812,107740.68425872666,124864.83069674995,159765.2258500149,210094.08718992592,276277.4266886193,353498.4609026269,409682.98814746964,465597.6468665638,2022-02-26,2022-01-28
1534917.225669246,1607962.2179449296,1696502.9981231375,1855463.7389331018,2049607.9436590965,2264066.1924905083,2476207.072641764,2612556.8597497633,2736885.5156855904,2022-02-05,2022-01-29
316630.62089688855,366828.53316663095,434657.7953731256,577126.2309282967,790805.6882837175,1083599.3983776865,1438772.3935447684,1704811.8673413265,1975088.9375463729,2022-02-12,2022-01-29
47269.63359077951,60040.22185103324,79101.78378057269,125392.98247699482,209210.92797260586,349056.31494321453,553327.7543345179,728998.1787834719,925947.7820808952,2022-02-19,2022-01-29
5864.249294160111,8086.424756585964,11712.294653965217,21750.763463637468,43268.01266575167,86071.50379679428,159842.36866939111,231514.0468621688,319243.06524758245,2022-02-26,2022-01-29
585417.3463478914,636421.6700056669,700765.5626854845,823123.7992852769,984284.6168130377,1176999.3866487849,1382511.1542040908,1522286.641946308,1654915.4426986477,2022-02-12,2022-02-02
80886.45994296276,98999.2587295236,124970.96465214549,184447.06660780823,284257.9432776025,438080.03999447747,646570.8137992313,816193.7710783653,998962.9707294737,2022-02-19,2022-02-02
10029.521910198495,13280.628048878409,18357.171222833218,31529.763570081774,57508.00273183246,104890.427448133,180156.86284447188,249022.13705802467,329743.5718088975,2022-02-26,2022-02-02
1342.0100733094166,1947.7166142531394,2992.5141357855273,6133.1979376617965,13612.992745118016,30214.836266850398,61925.712985810635,95144.01126043426,138086.5726452035,2022-03-05,2022-02-02
348882.0670839594,373313.41330736654,403612.01562467735,459826.09460268234,531512.0668410519,614373.7393628091,699942.1876982745,756750.4063001536,809743.7611479788,2022-02-12,2022-02-03
21203.464274039918,25448.28193899552,31407.295344213908,44638.466103316496,65969.98872445895,97495.27240099091,138567.78702553918,171015.05801994505,205251.33799166873,2022-02-19,2022-02-03
1484.4940611746206,1945.7244246522864,2657.997755756688,4476.354984288112,7987.997570822246,14254.478345758296,24006.07940818106,32794.00946147089,42983.06531517768,2022-02-26,2022-02-03
174.7928935116437,251.75922095139634,383.425929280942,774.388044486748,1691.000470049742,3692.570682187724,7457.718352723251,11358.00539460871,16359.261136196961,2022-03-05,2022-02-03
496282.76554421504,523329.13280328515,556346.2292717703,616230.0180881727,690354.117336156,773394.338694469,856640.6713078908,910686.5592788018,960317.06198857,2022-02-12,2022-02-04
40396.353730355055,47724.310224942245,57837.47618649631,79741.33431636012,113932.97073313451,162785.36008161702,224434.44416940137,271993.9116750846,321333.9972890467,2022-02-19,2022-02-04
3152.325780683934,4068.3050484027317,5459.319858279769,8924.039129143723,15405.997786064256,26596.11464601348,43475.15330581932,58339.96343941838,75291.95403551275,2022-02-26,2022-02-04
384.9414875306193,543.79695396812,809.8892704443879,1575.732419374268,3301.0004893951177,6915.263084651079,13454.437080031716,20038.001595032118,28307.17026862441,2022-03-05,2022-02-04
480238.5723158924,502211.9684575651,528796.5658611276,576395.6086955931,634322.8769857428,698071.7864559022,760907.9525927537,801186.6254467173,837845.0534015017,2022-02-12,2022-02-05
31678.040831418224,36695.72972923919,43474.92153148825,57711.196287986066,79057.96648629694,108300.68456317144,143764.76931468523,170323.9616997809,197302.67090095894,2022-02-19,2022-02-05
1666.598807007612,2115.5513462839367,2785.217357395245,4409.919018817511,7347.998581245006,12243.55434183381,19385.59050216222,25521.991345102506,32397.168966491394,2022-02-26,2022-02-05
186.37209056906525,259.02311816703934,378.5816350112995,713.7863399952469,1444.0002948249469,2921.2338967826404,5507.760172762471,8050.0028963046625,11188.031668732225,2022-03-05,2022-02-05
82744.42660251656,90022.77486696762,99212.3149021192,116708.36059709641,139789.0050752046,167434.1567299998,196961.09257398426,217066.9141091518,236160.50944174724,2022-02-19,2022-02-09
2011.1883542091757,2462.3965772259658,3109.618604799896,4592.583633810548,7082.998679546355,10923.888228210533,16133.448075277314,20374.000986865223,24944.889020194438,2022-02-26,2022-02-09
148.00711914804313,196.54965751804684,272.5850980723866,470.79051958581505,863.9998744881626,1585.6219529915375,2738.5788452651377,3798.0009354481735,5043.647815135723,2022-03-05,2022-02-09
27.782859567583156,40.32654531177007,61.96583176312003,127.02464140247001,281.9999075206175,626.0513469167762,1283.3515758432343,1972.0000120721018,2862.3384734098704,2022-03-12,2022-02-09
182670.15811060558,195852.69988040696,212236.29832950514,242727.7829166374,281770.0500329329,327092.18591111497,374084.742904339,405377.9250632841,434632.35548024613,2022-02-19,2022-02-10
10255.668447882084,12372.535870336551,15360.91013179322,22050.42810265073,32950.00689258239,49237.27327047732,70679.59807759665,87751.04518583168,105863.69476925093,2022-02-26,2022-02-10
936.3931073163615,1230.492029165386,1685.9347243146308,2853.408687731734,5119.9989457691845,9187.043313278835,15548.875544593982,21303.98944758557,27995.068523951657,2022-03-05,2022-02-10
166.13320050880682,239.37672600532483,364.7261942140276,737.1567133073255,1611.0005549867092,3520.720548719303,7115.811338311788,10842.00135693121,15621.939384896785,2022-03-12,2022-02-10
251380.85111070718,265761.0378687371,283364.36113152636,315419.0370845054,355304.07713058084,400232.6187806855,445507.6380159809,475016.91082334577,502190.1495990149,2022-02-19,2022-02-11
18207.279408521314,21556.88820779033,26190.486153884867,36260.63615297966,52050.023798238086,74714.76688846029,103442.33251261323,125676.99712883813,148797.90201545416,2022-02-26,2022-02-11
1643.481862890056,2125.256308370486,2858.4622487431448,4690.507704226026,8132.003605232043,14098.576701180127,23134.63564704548,31116.003455701244,40237.4277007344,2022-03-05,2022-02-11
286.49487860902707,404.9146989181302,603.3764307933085,1175.0041105831604,2463.998905327274,5167.037758226047,10062.193840537622,14993.999036526831,21191.62002103134,2022-03-12,2022-02-11
22096.407652599984,24436.06203357349,27442.617066478182,33314.4158231718,41323.00858700767,51256.820703252335,62224.05955471985,69879.96004985564,77279.12453140251,2022-02-26,2022-02-15
156.46632492294592,194.93047310841737,251.15260260349217,383.5656306312224,613.9997035101181,982.8712632310215,1501.0620316194604,1934.000517717071,2409.4362547095657,2022-03-05,2022-02-15
19.036353719435656,25.662091553357115,36.21073954110763,64.37557311363446,122.00006339034968,231.20594889270154,411.0387044250371,580.0000922100287,781.8732351066327,2022-03-12,2022-02-15
3.7179460691541086,5.531426547533275,8.744960973210679,18.799473514657347,44.00000003700326,102.9816075299582,221.38463615641408,350.00012865029174,520.7176132322855,2022-03-19,2022-02-15
60628.67002826504,66017.41273440533,72827.36559260626,85809.9511218806,102966.0043785176,123552.08130369755,145577.11886743386,160593.9648124322,174867.73258813462,2022-02-26,2022-02-16
2350.3182380165063,2902.2413856554354,3701.2666472016053,5556.886001390291,8728.001604123347,13708.759183204505,20581.606045372377,26247.99314698484,32411.786101727343,2022-03-05,2022-02-16
302.8301444452294,404.6768068537674,565.2929520530997,988.1852091843923,1837.999667679819,3418.633214698071,5976.09215915679,8348.001963976827,11155.569682733882,2022-03-12,2022-02-16
66.4230215481118,96.92920094419075,149.8624866212574,310.38579663563667,697.0001800514121,1565.178742898454,3241.70018758244,5012.000988963237,7313.868590573184,2022-03-19,2022-02-16
141614.62154491164,152049.61183023045,165038.31181819417,189264.82347181265,220374.93831587918,256598.73053462777,294265.6944481277,319403.0741226256,342938.5532928576,2022-02-26,2022-02-17
13239.053129462134,15924.865128109608,19704.387761346676,28125.805695325693,41764.99019902919,62018.291145874515,88524.1615954573,109534.01440405578,131755.2236755674,2022-03-05,2022-02-17
2033.754299269575,2679.1065423321693,3681.176322219524,6259.980011251881,11292.005891590448,20368.978307682144,34638.22047481633,47594.00010449605,62696.55931471589,2022-03-12,2022-02-17
457.4581954167467,659.7110967428456,1006.1745926339365,2037.0059101593667,4460.000149442424,9765.11714267447,19769.53252313274,30151.988394974866,43482.883315501844,2022-03-19,2022-02-17
143548.71375652327,151756.51640734772,161803.7177220554,180098.3908906683,202860.93131519857,228500.41719168972,254336.2911151468,271174.89534095017,286680.0849492085,2022-03-12,2022-03-02
88906.52249801073,97186.11563961057,107693.36588427995,127846.27347549808,154689.91742677533,187169.87130711004,222195.40040391195,246217.99519426134,269147.52575142024,2022-03-19,2022-03-02
119995.91083746143,125686.30101904982,132582.664888919,144960.91444418335,160073.97653755822,176762.66780458976,193265.6730502052,203870.09369193745,213537.92629862935,2022-03-26,2022-03-02
170830.31652766687,172261.3368601422,173926.09560036336,176743.81383162114,179928.0713612633,183169.69721285842,186137.16792775647,187936.02472775523,189510.33705156605,2022-04-02,2022-03-02
64874.40977129265,68128.24638999275,72082.77043218697,79209.45284358806,87957.01548159968,97670.62256707186,107327.12583111027,113556.96032661656,119252.51574086442,2022-03-19,2022-03-09
29489.63218816521,31578.764805278985,34171.73758323101,38988.26818790184,45140.00558838027,52262.39069401089,59628.81166215313,64525.00967290446,69096.15187865043,2022-03-26,2022-03-09
29440.794750348115,30855.338549268326,32570.772367999696,35652.644847551455,39419.99541492385,43585.43511027452,47709.52377043832,50361.98309836615,52781.728607861136,2022-04-02,2022-03-09
40975.839670589165,41320.62276845693,41721.73770341409,42400.69107865928,43168.02320578085,43949.24186584173,44664.44424586721,45098.018922342184,45477.48728215484,2022-04-09,2022-03-09
105218.65162390095,110681.11141010458,117331.85651536126,129348.68964408801,144148.99371715804,160642.77455646408,177095.4027898541,187736.93293228222,197483.35555508322,2022-03-19,2022-03-11
65854.85114234935,70269.0295497388,75726.74515753848,85808.6087973671,98591.98857527367,113279.77865462318,128361.2571886598,138330.93004858535,147603.10049468777,2022-03-26,2022-03-11
61987.14104716523,65819.0156213449,70531.82261069112,79171.73133153342,90018.00013434945,102350.17236461882,114887.72086487185,123113.97050976074,130724.53756210639,2022-04-02,2022-03-11
70921.30648999465,73683.35616877291,77001.58892220569,82883.0184680482,89946.0226007028,97610.91151385833,105066.49401559382,109798.02498620184,114074.13909989786,2022-04-09,2022-03-11
121511.89175044715,126530.59028895765,132574.62378614474,143325.05311137572,156294.94333893454,170438.51568879618,184259.31460854516,193060.8974283162,201034.72146980924,2022-03-19,2022-03-12
